Screen Resolution	Browser	Browser Version	Device Type	Device	OS	OS Version	User Agent	Traffic Source	Combination Id	Converted	Conversion Time	Returning Visitor	Hit Time	User Language	URL	Referring URL	City	Region	Country	Goal 1 Converted	Goal 1 Converted Time
1440x900	Safari	11.0.3	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0.3 Safari/604.5.6	direct_traffic	1	No		FALSE	2018-03-26T22:25:24	en-gb	https://www.mastersportal.com/universities/12493/university-of-birmingham-online.html		Teddington	Richmond upon Thames	United Kingdom
412x823	Chrome Mobile	65.0.3325	Mobile	Generic Smartphone	Android	8	Mozilla/5.0 (Linux Android 8.0.0 Build/OPR1.170623.032) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	2	No		TRUE	2018-03-26T22:25:24	en-us	https://www.mastersportal.eu/studies/110862/international-management.html	https://www.google.it/	Rome	Lazio	Italy
360x640	Chrome Mobile	63.0.3239	Mobile	Samsung SM-J320F	Android	5.1.1	Mozilla/5.0 (Linux Android 5.1.1 SM-J320F Build/LMY47V) AppleWebKit/537.36 (KHTML like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:25:27	ro	https://www.mastersportal.com/study-options/269779254/translation-interpreting-united-states.html	android-app://com.google.android.googlequicksearchbox	Bucharest	Bucuresti	Romania
393x699	Chrome Mobile	61.0.3163	Mobile	Infinix X572	Android	7	Mozilla/5.0 (Linux Android 7.0 Infinix X572 Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36	unknown	2	No		FALSE	2018-03-26T22:25:31	en-gb	https://www.mastersportal.com/studies/219995/business-administration.html	https://www.mastersportal.com/search/	Bawku	Upper East	Ghana
412x846	Chrome Mobile	56.0.2924	Mobile	Samsung SM-G950U	Android	7	Mozilla/5.0 (Linux Android 7.0 SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36	unknown	1	No		FALSE	2018-03-26T22:25:33	en-us	https://www.mastersportal.com/studies/49186/civil-engineering.html	https://www.mastersportal.com/study-options/268795933/civil-engineering-construction-russia.html	Ughelli	Delta	Nigeria
412x823	Chrome Mobile	65.0.3325	Mobile	Pixel 2 XL	Android	8.1	Mozilla/5.0 (Linux Android 8.1.0 Pixel 2 XL Build/OPM1.171019.021) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:25:35	en-us	https://www.mastersportal.com/articles/434/5-things-to-remember-when-studying-it-how-to-be-a-successful-computer-science-student.html	http://www.google.com/	Bad Wildungen	Hessen	Germany
1360x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:25:36	tr-tr	https://www.mastersportal.com/articles/2093/motivation-letter-example-student-applying-to-master-in-international-information-systems.html	https://www.google.com.tr/	Ankara	Ankara	Turkey
1366x768	Chrome	64.0.3282	Other	Other	Chrome OS	10176.76	Mozilla/5.0 (X11 CrOS x86_64 10176.76.0) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.190 Safari/537.36	unknown	1	No		FALSE	2018-03-26T22:25:39	en-us	https://www.mastersportal.com/studies/52100/environmental-policy-and-management-capstone-option.html	https://www.distancelearningportal.com/study-options-c/masters/269779072/environmental-economics-policy-united-states.html	Jamestown	North Dakota	United States
768x1024	Mobile Safari	8	Tablet	iPad	iOS	8.4.1	Mozilla/5.0 (iPad CPU OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML like Gecko) Version/8.0 Mobile/12H321 Safari/600.1.4	direct_traffic	2	No		TRUE	2018-03-26T22:25:42	en-us			Barcelona	Catalonia	Spain
1440x900	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.12.6	Mozilla/5.0 (Macintosh Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.162 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:25:43	en-us	https://www.mastersportal.com/articles/2051/why-study-for-an-art-degree-in-berlin-in-2018.html	https://www.google.fr/	Paris	Ile-de-France	France
1366x768	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.12.6	Mozilla/5.0 (Macintosh Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:25:43	en-us	https://www.mastersportal.com/articles/1607/how-to-apply-to-an-international-university-in-the-netherlands-in-2018.html	https://www.google.com/	Lee	Maine	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-26T22:25:43	en-us	https://www.mastersportal.com/study-options/268681279/design-italy.html			Texas	United States
1280x800	Chrome	64.0.3282	Desktop	Other	Mac OS X	10.10.5	Mozilla/5.0 (Macintosh Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.186 Safari/537.36	unknown	2	No		TRUE	2018-03-26T22:25:47	de	https://www.mastersportal.com/studies/68323/event-management-with-knowledge-of-two-languages-in-company-internship.html	https://www.mastersportal.com/search/	Polten	Steiermark	Austria
1440x900	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.10.5	Mozilla/5.0 (Macintosh Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.162 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:25:47	en-us	https://www.mastersportal.com/articles/1695/high-paying-jobs-in-canada-and-best-universities-to-get-you-hired.html	https://www.google.ca/	Halifax	Nova Scotia	Canada
360x740	Chrome Mobile	65.0.3325	Mobile	Samsung SM-G955F	Android	8	Mozilla/5.0 (Linux Android 8.0.0 SM-G955F Build/R16NW) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	1	No		TRUE	2018-03-26T22:25:48	en-gb	https://www.mastersportal.eu/studies/49932/business-information-systems.html	android-app://com.google.android.googlequicksearchbox			Indonesia
1440x900	Safari	9.1.2	Desktop	Other	Mac OS X	10.11.6	Mozilla/5.0 (Macintosh Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML like Gecko) Version/9.1.2 Safari/601.7.7	search_traffic	1	No		FALSE	2018-03-26T22:25:49	en-us	https://www.mastersportal.com/study-options/269779170/neuroscience-united-states.html	https://www.google.com/	Bellmore	New York	United States
768x1024	Mobile Safari	11	Tablet	iPad	iOS	11.2.5	Mozilla/5.0 (iPad CPU OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D60 Safari/604.1	unknown	2	No		FALSE	2018-03-26T22:25:53	de-de	https://www.mastersportal.com/universities/14527/yokohama-national-university.html	https://www.mastersportal.eu/studies/150949/transportation-and-urban-engineering.html	F?rth	Bayern	Germany
1440x900	Chrome	64.0.3282	Desktop	Other	Mac OS X	10.13	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_0) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.186 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:25:55	en-us	https://www.mastersportal.eu/studies/7049/terrorism-international-crime-and-global-security.html	https://www.google.co.uk/	Bromsgrove	Worcestershire	United Kingdom
360x640	Samsung Internet	6.4	Mobile	Samsung SM-J530F	Android	7	Mozilla/5.0 (Linux Android 7.0 SAMSUNG SM-J530F Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36	unknown	2	No		FALSE	2018-03-26T22:25:54	en-gb	https://www.mastersportal.com/countries/degrees/537378817/master-of-science-in-slovenia.html	https://www.mastersportal.com/countries/31/slovenia.html	Belgrade		Serbia
375x812	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	1	No		FALSE	2018-03-26T22:25:58	en-au	https://www.mastersportal.com/articles/583/what-can-i-become-if-i-study-criminal-law-and-criminology.html	https://www.google.com.au/	Sydney	New South Wales	Australia
360x640	Chrome Mobile	65.0.3325	Mobile	Moto Z (2)	Android	8	Mozilla/5.0 (Linux Android 8.0.0 Moto Z (2) Build/ODXS27.109-34-4) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:25:58	en-us	https://www.mastersportal.com/study-options/269779208/music-history-united-states.html	https://www.google.com/	Reno	Nevada	United States
1536x864	Yandex Browser	18.1.1	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/63.0.3239.132 YaBrowser/18.1.1.839 Yowser/2.5 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:25:59	ru	https://www.mastersportal.com/universities/571/technical-university-of-applied-sciences-wildau.html	https://www.google.by/	Minsk	Minsk	Belarus
375x667	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	1	No		FALSE	2018-03-26T22:26:01	en-gb	https://www.mastersportal.com/articles/1695/high-paying-jobs-in-canada-and-best-universities-to-get-you-hired.html	https://www.google.co.uk/	Catford	Lewisham	United Kingdom
412x846	Chrome Mobile	65.0.3325	Mobile	Samsung SM-G950F	Android	7	Mozilla/5.0 (Linux Android 7.0 SM-G950F Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:26:02	en-gb	https://www.mastersportal.com/study-options/268927107/nutrition-dietetics-united-kingdom.html	android-app://com.google.android.googlequicksearchbox	Cardiff	Cardiff	United Kingdom
1440x900	Safari	11.0.2	Desktop	Other	Mac OS X	10.13.2	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_2) AppleWebKit/604.4.7 (KHTML like Gecko) Version/11.0.2 Safari/604.4.7	search_traffic	2	No		FALSE	2018-03-26T22:26:09	en-us	https://www.mastersportal.com/articles/182/erasmus-experiences-for-medical-students.html	https://www.google.com/	Tirana	Tirane	Albania
1280x720	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:26:10	en-us	https://www.mastersportal.eu/studies/60959/traumatology.html	https://www.google.ca/	Mount Currie	British Columbia	Canada
360x668	Chrome Mobile	65.0.3325	Mobile	LG-M700	Android	7.1.1	Mozilla/5.0 (Linux Android 7.1.1 LG-M700 Build/NMF26X) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:26:11	en-gb	https://www.mastersportal.com/articles/1979/international-student-journey-to-a-well-paid-dentistry-job.html	https://www.google.com.sg/	Singapore		Singapore
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:26:14	en-us	https://www.mastersportal.com/articles/340/7-very-good-reasons-to-do-an-MBA.html	https://www.google.ca/	Montr?al	Quebec	Canada
375x667	Mobile Safari UI/WKWebView	11.2.6	Mobile	iPhone8.1	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Mobile/15D100 Instagram 37.0.0.9.96 (iPhone81 iOS 11_2_6 hr_HR hr-HR scale=2.00 gamut=normal 750x1334)	unknown	1	Yes	2018-03-26T22:26:57	FALSE	2018-03-26T22:26:14	hr-hr	https://www.mastersportal.com/studies/155130/master-in-architecture.html	https://www.mastersportal.com/search/	Rijeka	Primorsko-Goranska	Croatia	1	2018-03-26T22:26:57
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:26:15	en-us	https://www.mastersportal.com/universities/11656/yeungnam-university.html		Mountain View	California	United States
412x732	Chrome Mobile	65.0.3325	Mobile	Pixel 2	Android	8.1	Mozilla/5.0 (Linux Android 8.1.0 Pixel 2 Build/OPM1.171019.021) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	unknown	1	No		FALSE	2018-03-26T22:26:22	en-us	https://www.mastersportal.com/studies/205870/data-analytics.html	https://www.distancelearningportal.com/study-options-c/masters/268927258/data-science-big-data-united-kingdom.html	Soleuvre	Luxembourg	Luxembourg
414x736	Mobile Safari	11.1	Mobile	iPhone	iOS	11.1	Mozilla/5.0 (iPhone CPU iPhone OS 11_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML like Gecko) GSA/45.0.188348008 Mobile/15B93 Safari/604.1	search_traffic	1	No		FALSE	2018-03-26T22:26:23	ru-ru	https://www.mastersportal.com/countries/degrees/536920068/master-of-laws-in-austria.html	https://www.google.at/	Vienna	Wien	Austria
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:26:25	en-us	https://www.mastersportal.com/studies/4108/applied-science.html			Texas	United States
768x1024	Mobile Safari	10	Tablet	iPad	iOS	10.2.1	Mozilla/5.0 (iPad CPU OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML like Gecko) Version/10.0 Mobile/14D27 Safari/602.1	search_traffic	1	No		FALSE	2018-03-26T22:26:26	hu-hu	https://www.mastersportal.eu/studies/14549/european-master-in-sport-and-exercise-psychology.html	https://www.google.hu/	Budapest	Budapest	Hungary
1920x1080	Firefox	59	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 Win64 x64 rv:59.0) Gecko/20100101 Firefox/59.0	search_traffic	1	No		FALSE	2018-03-26T22:26:27	en-us	https://www.mastersportal.com/study-options/269778991/earth-sciences-united-states.html	https://www.google.com/	Arlington	Texas	United States
1280x720	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:26:29	en-us	https://www.mastersportal.com/articles/1658/top-10-european-universities-in-2018-rankings.html	https://www.google.co.uk/	Bradford	Bradford	United Kingdom
1366x768	Opera	51.0.2830	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.186 Safari/537.36 OPR/51.0.2830.55	search_traffic	1	No		FALSE	2018-03-26T22:26:30	es-419	https://www.mastersportal.com/study-options/268451964/hydrology-water-management-netherlands.html	https://www.google.com.mx/	Villa De Alvarez	Colima	Mexico
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	1	No		FALSE	2018-03-26T22:26:33	en-us	https://www.mastersportal.com/studies/157559/mechanical-engineering.html	https://www.mastersportal.com/search/	Cairo	Al Qahirah	Egypt
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:26:38	en-us	https://www.mastersportal.com/study-options/271745063/mechanical-engineering-australia.html	https://www.google.com.au/	Balmain	New South Wales	Australia
1536x864	Chrome	63.0.3239	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/63.0.3239.132 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:26:43	en-us	https://www.mastersportal.com/articles/1543/motivation-letter-example-student-applying-to-master-in-computer-science.html	https://www.google.com/	Santa Clara	California	United States
1366x768	Chrome	63.0.3239	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/63.0.3239.108 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:26:46	en-us	https://www.mastersportal.com/articles/356/tuition-fees-and-international-scholarships-in-sweden.html	https://www.google.com.ng/	Lagos	Lagos	Nigeria
375x667	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	direct_traffic	2	No		TRUE	2018-03-26T22:26:45	en-us	https://www.mastersportal.com/studies/86765/arts.html				Netherlands
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:26:53	en-gb	https://www.mastersportal.com/study-options/268615743/design-germany.html	https://www.google.co.in/	Mumbai	Maharashtra	India
1280x800	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:26:53	en-us	https://www.mastersportal.com/articles/1904/10-best-medical-schools-in-europe-where-you-can-study-in-2018.html	https://www.google.pl/			Poland
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:26:56	en-us	https://www.mastersportal.com/study-options/268615906/neuroscience-germany.html	https://www.google.com.sa/	Jeddah	Makkah	Saudi Arabia
1280x800	Chrome	63.0.3239	Desktop	Other	Mac OS X	10.10.5	Mozilla/5.0 (Macintosh Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML like Gecko) Chrome/63.0.3239.84 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:26:57	sv	https://www.mastersportal.com/study-options/269779074/geographical-information-systems-united-states.html	https://www.google.se/	Uppsala	Stockholms Lan	Sweden
1280x800	Safari	11.0.3	Desktop	Other	Mac OS X	10.12.6	Mozilla/5.0 (Macintosh Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0.3 Safari/604.5.6	search_traffic	1	No		FALSE	2018-03-26T22:26:58	en-us	https://www.mastersportal.com/study-options/268927242/ancient-history-united-kingdom.html	https://www.google.com/	Valparaiso	Florida	United States
414x736	Chrome Mobile iOS	65.0.3325	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.1.34 (KHTML like Gecko) CriOS/65.0.3325.152 Mobile/15D100 Safari/604.1	search_traffic	2	No		FALSE	2018-03-26T22:26:59	en-us	https://www.mastersportal.com/study-options/269779204/fashion-design-united-states.html	https://www.google.com/	Bellefontaine	Ohio	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:27:02	en-us	https://www.mastersportal.com/articles/1616/how-to-apply-to-an-international-university-in-belgium-in-2018.html		Mountain View	California	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-26T22:27:03	en-us	https://www.mastersportal.com/articles/555/costs-of-studying-and-living-in-belgium.html		Mountain View	California	United States
384x640	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:27:08	en-us	https://www.mastersportal.eu/studies/6415/public-policy-and-management.html		Brooklyn	New York	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:27:09	en-us	https://www.mastersportal.eu/studies/6415/public-policy-and-management.html		Brooklyn	New York	United States
1440x900	Firefox	58	Desktop	Other	Mac OS X	10.13	Mozilla/5.0 (Macintosh Intel Mac OS X 10.13 rv:58.0) Gecko/20100101 Firefox/58.0	search_traffic	1	No		FALSE	2018-03-26T22:27:09	en-us	https://www.mastersportal.com/study-options/269779170/neuroscience-united-states.html	https://www.google.com/	Winter Park	Florida	United States
375x667	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	1	No		FALSE	2018-03-26T22:27:09	en-gb	https://www.mastersportal.com/study-options/268451887/earth-sciences-netherlands.html	https://www.google.co.uk/	Coleraine	Coleraine	United Kingdom
1440x900	Chrome	64.0.3282	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.186 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:27:09	en-us	https://www.mastersportal.eu/studies/472/philosophy.html	https://www.google.dk/	Copenhagen	Hovedstaden	Denmark
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-26T22:27:15	en-us	https://www.mastersportal.com/universities/265/university-of-york.html		Brooklyn	New York	United States
414x736	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	2	No		FALSE	2018-03-26T22:27:21	en-us	https://www.mastersportal.eu/studies/10529/cyber-security.html	https://www.google.com.ng/	Lagos	Lagos	Nigeria
360x640	Chrome Mobile	65.0.3325	Mobile	LG-K371	Android	6	Mozilla/5.0 (Linux Android 6.0 LG-K371 Build/MRA58K) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:27:21	en-us	https://www.mastersportal.com/study-options/269779245/animal-sciences-united-states.html	https://www.google.com/	Dallas	Texas	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-26T22:27:22	en-us	https://www.mastersportal.com/study-options/268451964/hydrology-water-management-netherlands.html				Brazil
360x640	Chrome Mobile	51.0.2704	Mobile	ZTE B2017G	Android	6.0.1	Mozilla/5.0 (Linux Android 6.0.1 ZTE B2017G Build/MMB29M wv) AppleWebKit/537.36 (KHTML like Gecko) Version/4.0 Chrome/51.0.2704.81 Mobile Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:27:32	en-us	https://www.mastersportal.com/articles/1928/how-to-become-a-chemical-engineer-with-a-masters-degree-abroad.html	https://www.google.com.ng/	Lagos	Lagos	Nigeria
375x667	Mobile Safari	11	Mobile	iPhone	iOS	11.1	Mozilla/5.0 (iPhone CPU iPhone OS 11_1 like Mac OS X) AppleWebKit/604.3.5 (KHTML like Gecko) Version/11.0 Mobile/15B93 Safari/604.1	search_traffic	1	No		FALSE	2018-03-26T22:27:34	ru-ru	https://www.mastersportal.com/articles/2093/motivation-letter-example-student-applying-to-master-in-international-information-systems.html	https://www.google.com/	Odenville	Alabama	United States
377x753	Chrome Mobile	65.0.3325	Mobile	Pixel 2 XL	Android	8.1	Mozilla/5.0 (Linux Android 8.1.0 Pixel 2 XL Build/OPM1.171019.021) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	unknown	2	No		FALSE	2018-03-26T22:27:34	en-us	https://www.mastersportal.com/studies/55145/science-teaching.html	https://www.distancelearningportal.com/study-options-c/masters/269778991/earth-sciences-united-states.html	Sacramento	California	United States
1366x768	IE	11	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 WOW64 Trident/7.0 rv:11.0) like Gecko	search_traffic	2	No		FALSE	2018-03-26T22:27:40	en-us	https://www.mastersportal.com/articles/1860/studying-medicine-in-the-us-top-10-best-medical-schools-in-2018.html	https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=11&ved=0ahUKEwipgselhIvaAhXuYt8KHZhID-8QMAhuMAo&url=https://www.mastersportal.eu/articles/1860/studying-medicine-in-the-us-top-10-best-medical-schools-in-2018.html&usg=AOvVaw3Y9b7nQ5FZa6SCjRY-QnOx	Overland Park	Kansas	United States
1536x864	Chrome	63.0.3239	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/63.0.3239.132 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:27:40	en-us	https://www.mastersportal.com/study-options/269779189/risk-management-united-states.html	https://www.google.com/	Fort Lauderdale	Florida	United States
